@relation krkopt-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N5-R73-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute optimalwindepth {draw,zero,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen}

@data
5.196152,-5.196152,5.196152,0,1.732051,draw
5.196152,-8.660254,5.196152,0,-1.732051,draw
8.660254,-5.196152,5.196152,-1.732051,1.732051,draw
8.660254,-6.928203,5.196152,-1.732051,0,draw
8.660254,-8.660254,5.196152,-1.732051,-1.732051,draw
8.660254,-6.928203,6.928203,0,0,draw
8.660254,-8.660254,6.928203,0,-1.732051,draw
8.660254,-10.392305,6.928203,0,-3.464102,draw
6.928203,-6.928203,5.196152,0,0,draw
6.928203,-10.392305,5.196152,0,-3.464102,draw
10.392305,-6.928203,5.196152,-1.732051,0,draw
10.392305,-8.660254,5.196152,-1.732051,-1.732051,draw
10.392305,-10.392305,5.196152,-1.732051,-3.464102,draw
10.392305,-8.660254,6.928203,0,-1.732051,draw
10.392305,-10.392305,6.928203,0,-3.464102,draw
10.392305,-12.124356,6.928203,0,-5.196152,draw
8.660254,-8.660254,5.196152,0,-1.732051,draw
8.660254,-12.124356,5.196152,0,-5.196152,draw
12.124356,-8.660254,5.196152,-1.732051,-1.732051,draw
12.124356,-10.392305,5.196152,-1.732051,-3.464102,draw
12.124356,-12.124356,5.196152,-1.732051,-5.196152,draw
12.124356,-10.392305,6.928203,0,-3.464102,draw
12.124356,-12.124356,6.928203,0,-5.196152,draw
12.124356,-13.856406,6.928203,0,-6.928203,draw
10.392305,-10.392305,5.196152,0,-3.464102,draw
10.392305,-13.856406,5.196152,0,-6.928203,draw
13.856406,-10.392305,5.196152,-1.732051,-3.464102,draw
13.856406,-12.124356,5.196152,-1.732051,-5.196152,draw
13.856406,-13.856406,5.196152,-1.732051,-6.928203,draw
13.856406,-12.124356,6.928203,0,-5.196152,draw
13.856406,-13.856406,6.928203,0,-6.928203,draw
13.856406,-15.588457,6.928203,0,-8.660254,draw
12.124356,-12.124356,5.196152,0,-5.196152,draw
12.124356,-15.588457,5.196152,0,-8.660254,draw
15.588457,-12.124356,5.196152,-1.732051,-5.196152,draw
15.588457,-13.856406,5.196152,-1.732051,-6.928203,draw
15.588457,-15.588457,5.196152,-1.732051,-8.660254,draw
15.588457,-13.856406,6.928203,0,-6.928203,draw
15.588457,-15.588457,6.928203,0,-8.660254,draw
13.856406,-13.856406,5.196152,0,-6.928203,draw
17.320508,-13.856406,5.196152,-1.732051,-6.928203,draw
17.320508,-15.588457,5.196152,-1.732051,-8.660254,draw
-1.732051,-5.196152,5.196152,0,5.196152,draw
-1.732051,-6.928203,5.196152,0,3.464102,draw
1.732051,-6.928203,5.196152,-1.732051,3.464102,draw
0,-5.196152,5.196152,0,5.196152,draw
0,-6.928203,5.196152,0,3.464102,draw
0,-8.660254,5.196152,0,1.732051,draw
3.464102,-5.196152,5.196152,-1.732051,5.196152,draw
3.464102,-8.660254,5.196152,-1.732051,1.732051,draw
1.732051,-6.928203,5.196152,0,3.464102,draw
1.732051,-8.660254,5.196152,0,1.732051,draw
1.732051,-10.392305,5.196152,0,0,draw
5.196152,-6.928203,5.196152,-1.732051,3.464102,draw
5.196152,-10.392305,5.196152,-1.732051,0,draw
3.464102,-8.660254,5.196152,0,1.732051,draw
3.464102,-10.392305,5.196152,0,0,draw
3.464102,-12.124356,5.196152,0,-1.732051,draw
6.928203,-8.660254,5.196152,-1.732051,1.732051,draw
6.928203,-12.124356,5.196152,-1.732051,-1.732051,draw
5.196152,-10.392305,5.196152,0,0,draw
5.196152,-12.124356,5.196152,0,-1.732051,draw
5.196152,-13.856406,5.196152,0,-3.464102,draw
8.660254,-10.392305,5.196152,-1.732051,0,draw
8.660254,-13.856406,5.196152,-1.732051,-3.464102,draw
6.928203,-12.124356,5.196152,0,-1.732051,draw
6.928203,-13.856406,5.196152,0,-3.464102,draw
6.928203,-15.588457,5.196152,0,-5.196152,draw
10.392305,-12.124356,5.196152,-1.732051,-1.732051,draw
10.392305,-15.588457,5.196152,-1.732051,-5.196152,draw
8.660254,-13.856406,5.196152,0,-3.464102,draw
8.660254,-15.588457,5.196152,0,-5.196152,draw
8.660254,-17.320508,5.196152,0,-6.928203,draw
12.124356,-13.856406,5.196152,-1.732051,-3.464102,draw
12.124356,-17.320508,5.196152,-1.732051,-6.928203,draw
10.392305,-15.588457,5.196152,0,-5.196152,draw
10.392305,-17.320508,5.196152,0,-6.928203,draw
13.856406,-15.588457,5.196152,-1.732051,-5.196152,draw
1.732051,-1.732051,5.196152,0,5.196152,draw
1.732051,-3.464102,5.196152,0,3.464102,draw
3.464102,-1.732051,5.196152,0,5.196152,draw
1.732051,-3.464102,8.660254,-1.732051,1.732051,draw
1.732051,-3.464102,8.660254,1.732051,1.732051,draw
0,-3.464102,8.660254,0,3.464102,draw
0,-5.196152,8.660254,0,1.732051,draw
3.464102,-3.464102,8.660254,-1.732051,1.732051,draw
3.464102,-1.732051,8.660254,1.732051,3.464102,draw
1.732051,-3.464102,8.660254,0,3.464102,draw
1.732051,-5.196152,8.660254,0,1.732051,draw
3.464102,-5.196152,8.660254,0,1.732051,draw
1.732051,-3.464102,6.928203,1.732051,5.196152,draw
1.732051,-5.196152,6.928203,1.732051,3.464102,draw
0,-6.928203,6.928203,0,3.464102,draw
1.732051,-6.928203,6.928203,0,5.196152,draw
1.732051,-8.660254,6.928203,0,3.464102,draw
3.464102,-3.464102,6.928203,1.732051,5.196152,draw
3.464102,-5.196152,6.928203,1.732051,3.464102,draw
1.732051,-5.196152,6.928203,0,5.196152,draw
3.464102,-6.928203,6.928203,0,5.196152,draw
3.464102,-8.660254,6.928203,0,3.464102,draw
0,-3.464102,6.928203,-1.732051,5.196152,draw
0,-5.196152,6.928203,-1.732051,3.464102,draw
1.732051,-6.928203,6.928203,-1.732051,3.464102,draw
1.732051,-3.464102,6.928203,-3.464102,5.196152,draw
1.732051,-5.196152,6.928203,-3.464102,3.464102,draw
1.732051,-3.464102,6.928203,-1.732051,5.196152,draw
1.732051,-5.196152,6.928203,-1.732051,3.464102,draw
3.464102,-5.196152,6.928203,-1.732051,5.196152,draw
3.464102,-3.464102,6.928203,-3.464102,5.196152,draw
3.464102,-5.196152,6.928203,-3.464102,3.464102,draw
1.732051,-3.464102,6.928203,0,5.196152,draw
1.732051,-5.196152,6.928203,0,3.464102,draw
1.732051,-3.464102,6.928203,-1.732051,3.464102,draw
1.732051,-1.732051,8.660254,0,5.196152,draw
1.732051,-3.464102,8.660254,0,3.464102,draw
3.464102,-3.464102,6.928203,0,5.196152,draw
3.464102,-5.196152,6.928203,0,3.464102,draw
3.464102,-1.732051,6.928203,-1.732051,5.196152,draw
3.464102,-1.732051,8.660254,0,5.196152,draw
3.464102,-3.464102,8.660254,0,3.464102,draw
3.464102,-5.196152,8.660254,0,1.732051,draw
10.392305,-8.660254,8.660254,0,-1.732051,draw
1.732051,-3.464102,6.928203,-3.464102,6.928203,draw
1.732051,-5.196152,6.928203,-3.464102,5.196152,draw
1.732051,-5.196152,8.660254,-1.732051,5.196152,draw
0,-3.464102,6.928203,-1.732051,6.928203,draw
0,-5.196152,6.928203,-1.732051,5.196152,draw
3.464102,-3.464102,6.928203,-3.464102,6.928203,draw
3.464102,-5.196152,6.928203,-3.464102,5.196152,draw
3.464102,-3.464102,8.660254,-1.732051,6.928203,draw
3.464102,-6.928203,8.660254,-1.732051,3.464102,draw
1.732051,-3.464102,6.928203,-1.732051,6.928203,draw
1.732051,-5.196152,6.928203,-1.732051,5.196152,draw
1.732051,-6.928203,6.928203,-1.732051,3.464102,draw
5.196152,-5.196152,6.928203,-3.464102,5.196152,draw
5.196152,-5.196152,8.660254,-1.732051,5.196152,draw
5.196152,-8.660254,8.660254,-1.732051,1.732051,draw
3.464102,-5.196152,6.928203,-1.732051,5.196152,draw
3.464102,-6.928203,6.928203,-1.732051,3.464102,draw
3.464102,-8.660254,6.928203,-1.732051,1.732051,draw
6.928203,-6.928203,8.660254,-1.732051,3.464102,draw
6.928203,-10.392305,8.660254,-1.732051,0,draw
5.196152,-6.928203,6.928203,-1.732051,3.464102,draw
5.196152,-8.660254,6.928203,-1.732051,1.732051,draw
5.196152,-10.392305,6.928203,-1.732051,0,draw
8.660254,-8.660254,8.660254,-1.732051,1.732051,draw
8.660254,-12.124356,8.660254,-1.732051,-1.732051,draw
6.928203,-8.660254,6.928203,-1.732051,1.732051,draw
6.928203,-10.392305,6.928203,-1.732051,0,draw
6.928203,-12.124356,6.928203,-1.732051,-1.732051,draw
10.392305,-10.392305,8.660254,-1.732051,0,draw
8.660254,-10.392305,6.928203,-1.732051,0,draw
8.660254,-12.124356,6.928203,-1.732051,-1.732051,draw
8.660254,-13.856406,6.928203,-1.732051,-3.464102,draw
10.392305,-12.124356,6.928203,-1.732051,-1.732051,draw
3.464102,-3.464102,8.660254,0,5.196152,draw
3.464102,-5.196152,8.660254,0,3.464102,draw
1.732051,-5.196152,6.928203,0,3.464102,draw
5.196152,-3.464102,6.928203,-1.732051,5.196152,draw
5.196152,-5.196152,6.928203,-1.732051,3.464102,draw
5.196152,-3.464102,8.660254,0,5.196152,draw
5.196152,-5.196152,8.660254,0,3.464102,draw
5.196152,-6.928203,8.660254,0,1.732051,draw
3.464102,-3.464102,6.928203,0,5.196152,draw
3.464102,-6.928203,6.928203,0,1.732051,draw
6.928203,-3.464102,6.928203,-1.732051,5.196152,draw
6.928203,-5.196152,6.928203,-1.732051,3.464102,draw
6.928203,-6.928203,6.928203,-1.732051,1.732051,draw
6.928203,-5.196152,8.660254,0,3.464102,draw
6.928203,-6.928203,8.660254,0,1.732051,draw
6.928203,-8.660254,8.660254,0,0,draw
5.196152,-5.196152,6.928203,0,3.464102,draw
5.196152,-8.660254,6.928203,0,0,draw
8.660254,-5.196152,6.928203,-1.732051,3.464102,draw
8.660254,-6.928203,6.928203,-1.732051,1.732051,draw
8.660254,-8.660254,6.928203,-1.732051,0,draw
8.660254,-6.928203,8.660254,0,1.732051,draw
8.660254,-8.660254,8.660254,0,0,draw
8.660254,-10.392305,8.660254,0,-1.732051,draw
6.928203,-6.928203,6.928203,0,1.732051,draw
6.928203,-10.392305,6.928203,0,-1.732051,draw
10.392305,-6.928203,6.928203,-1.732051,1.732051,draw
10.392305,-8.660254,6.928203,-1.732051,0,draw
10.392305,-10.392305,6.928203,-1.732051,-1.732051,draw
10.392305,-8.660254,8.660254,0,0,draw
10.392305,-10.392305,8.660254,0,-1.732051,draw
10.392305,-12.124356,8.660254,0,-3.464102,draw
8.660254,-8.660254,6.928203,0,0,draw
8.660254,-12.124356,6.928203,0,-3.464102,draw
12.124356,-8.660254,6.928203,-1.732051,0,draw
12.124356,-10.392305,6.928203,-1.732051,-1.732051,draw
12.124356,-12.124356,6.928203,-1.732051,-3.464102,draw
12.124356,-10.392305,8.660254,0,-1.732051,draw
12.124356,-12.124356,8.660254,0,-3.464102,draw
10.392305,-10.392305,6.928203,0,-1.732051,draw
10.392305,-13.856406,6.928203,0,-5.196152,draw
13.856406,-10.392305,6.928203,-1.732051,-1.732051,draw
13.856406,-12.124356,6.928203,-1.732051,-3.464102,draw
13.856406,-13.856406,6.928203,-1.732051,-5.196152,draw
13.856406,-12.124356,8.660254,0,-3.464102,draw
12.124356,-12.124356,6.928203,0,-3.464102,draw
15.588457,-12.124356,6.928203,-1.732051,-3.464102,draw
15.588457,-13.856406,6.928203,-1.732051,-5.196152,draw
15.588457,-15.588457,6.928203,-1.732051,-6.928203,draw
17.320508,-13.856406,6.928203,-1.732051,-5.196152,draw
-1.732051,-5.196152,6.928203,0,6.928203,draw
-1.732051,-6.928203,6.928203,0,5.196152,draw
1.732051,-6.928203,6.928203,-1.732051,5.196152,draw
0,-5.196152,6.928203,0,6.928203,draw
0,-6.928203,6.928203,0,5.196152,draw
0,-8.660254,6.928203,0,3.464102,draw
3.464102,-5.196152,6.928203,-1.732051,6.928203,draw
3.464102,-8.660254,6.928203,-1.732051,3.464102,draw
1.732051,-6.928203,6.928203,0,5.196152,draw
1.732051,-8.660254,6.928203,0,3.464102,draw
1.732051,-10.392305,6.928203,0,1.732051,draw
5.196152,-6.928203,6.928203,-1.732051,5.196152,draw
5.196152,-10.392305,6.928203,-1.732051,1.732051,draw
3.464102,-8.660254,6.928203,0,3.464102,draw
3.464102,-10.392305,6.928203,0,1.732051,draw
3.464102,-12.124356,6.928203,0,0,draw
6.928203,-8.660254,6.928203,-1.732051,3.464102,draw
6.928203,-12.124356,6.928203,-1.732051,0,draw
5.196152,-10.392305,6.928203,0,1.732051,draw
5.196152,-12.124356,6.928203,0,0,draw
5.196152,-13.856406,6.928203,0,-1.732051,draw
8.660254,-10.392305,6.928203,-1.732051,1.732051,draw
8.660254,-13.856406,6.928203,-1.732051,-1.732051,draw
6.928203,-12.124356,6.928203,0,0,draw
6.928203,-13.856406,6.928203,0,-1.732051,draw
6.928203,-15.588457,6.928203,0,-3.464102,draw
10.392305,-12.124356,6.928203,-1.732051,0,draw
10.392305,-15.588457,6.928203,-1.732051,-3.464102,draw
8.660254,-13.856406,6.928203,0,-1.732051,draw
8.660254,-15.588457,6.928203,0,-3.464102,draw
12.124356,-13.856406,6.928203,-1.732051,-1.732051,draw
12.124356,-17.320508,6.928203,-1.732051,-5.196152,draw
10.392305,-15.588457,6.928203,0,-3.464102,draw
13.856406,-15.588457,6.928203,-1.732051,-3.464102,draw
6.928203,0,-1.732051,-3.464102,-1.732051,zero
8.660254,0,-1.732051,-3.464102,-1.732051,zero
10.392305,0,-1.732051,-3.464102,-1.732051,zero
12.124356,0,-1.732051,-3.464102,-1.732051,zero
13.856406,0,-1.732051,-3.464102,-1.732051,zero
15.588457,0,-1.732051,-3.464102,-1.732051,zero
6.928203,0,0,-3.464102,0,zero
8.660254,0,0,-3.464102,0,zero
8.660254,-1.732051,0,-3.464102,-1.732051,zero
10.392305,0,0,-3.464102,0,zero
10.392305,-1.732051,0,-3.464102,-1.732051,zero
12.124356,0,0,-3.464102,0,zero
12.124356,-1.732051,0,-3.464102,-1.732051,zero
13.856406,0,0,-3.464102,0,zero
13.856406,-1.732051,0,-3.464102,-1.732051,zero
15.588457,0,0,-3.464102,0,zero
15.588457,-1.732051,0,-3.464102,-1.732051,zero
1.732051,0,1.732051,-1.732051,3.464102,zero
1.732051,1.732051,3.464102,0,3.464102,zero
1.732051,0,3.464102,-1.732051,5.196152,zero
3.464102,0,3.464102,0,3.464102,zero
0,-1.732051,3.464102,0,5.196152,zero
1.732051,-5.196152,3.464102,-1.732051,3.464102,zero
1.732051,-5.196152,6.928203,0,1.732051,zero
1.732051,-5.196152,5.196152,-1.732051,5.196152,zero
3.464102,-5.196152,5.196152,0,3.464102,zero
0,-6.928203,5.196152,0,5.196152,zero
6.928203,-3.464102,0,-1.732051,-3.464102,one
6.928203,-1.732051,0,-3.464102,-3.464102,one
6.928203,0,0,-1.732051,-3.464102,one
6.928203,-1.732051,0,-3.464102,-1.732051,one
8.660254,-1.732051,0,-1.732051,-3.464102,one
5.196152,-3.464102,0,-1.732051,-1.732051,one
6.928203,-1.732051,3.464102,-1.732051,-3.464102,one
8.660254,0,3.464102,-1.732051,-1.732051,one
10.392305,0,3.464102,-1.732051,-1.732051,one
12.124356,0,3.464102,-1.732051,-1.732051,one
13.856406,0,3.464102,-1.732051,-1.732051,one
15.588457,0,3.464102,-1.732051,-1.732051,one
6.928203,-3.464102,1.732051,-1.732051,-1.732051,one
8.660254,-1.732051,1.732051,-1.732051,0,one
8.660254,-5.196152,1.732051,-1.732051,-3.464102,one
10.392305,-1.732051,1.732051,-1.732051,0,one
12.124356,-1.732051,1.732051,-1.732051,0,one
13.856406,-1.732051,1.732051,-1.732051,0,one
15.588457,-1.732051,1.732051,-1.732051,0,one
6.928203,-1.732051,1.732051,-3.464102,-1.732051,one
8.660254,0,1.732051,-3.464102,0,one
8.660254,-3.464102,1.732051,-3.464102,-3.464102,one
10.392305,0,1.732051,-3.464102,0,one
12.124356,0,1.732051,-3.464102,0,one
13.856406,0,1.732051,-3.464102,0,one
15.588457,0,1.732051,-3.464102,0,one
6.928203,0,1.732051,-1.732051,-1.732051,one
8.660254,1.732051,1.732051,-1.732051,0,one
8.660254,-1.732051,1.732051,-1.732051,-3.464102,one
10.392305,1.732051,1.732051,-1.732051,0,one
12.124356,1.732051,1.732051,-1.732051,0,one
13.856406,1.732051,1.732051,-1.732051,0,one
15.588457,1.732051,1.732051,-1.732051,0,one
6.928203,-1.732051,1.732051,-3.464102,0,one
8.660254,0,1.732051,-3.464102,1.732051,one
8.660254,-3.464102,1.732051,-3.464102,-1.732051,one
10.392305,0,1.732051,-3.464102,1.732051,one
12.124356,0,1.732051,-3.464102,1.732051,one
13.856406,0,1.732051,-3.464102,1.732051,one
15.588457,0,1.732051,-3.464102,1.732051,one
8.660254,-1.732051,1.732051,-1.732051,-1.732051,one
10.392305,0,1.732051,-1.732051,0,one
10.392305,-3.464102,1.732051,-1.732051,-3.464102,one
12.124356,0,1.732051,-1.732051,0,one
13.856406,0,1.732051,-1.732051,0,one
15.588457,0,1.732051,-1.732051,0,one
17.320508,0,1.732051,-1.732051,0,one
5.196152,-3.464102,1.732051,-1.732051,0,one
6.928203,-1.732051,1.732051,-1.732051,1.732051,one
6.928203,-5.196152,1.732051,-1.732051,-1.732051,one
8.660254,-1.732051,1.732051,-1.732051,1.732051,one
10.392305,-1.732051,1.732051,-1.732051,1.732051,one
12.124356,-1.732051,1.732051,-1.732051,1.732051,one
13.856406,-1.732051,1.732051,-1.732051,1.732051,one
6.928203,1.732051,1.732051,0,3.464102,one
8.660254,1.732051,1.732051,0,3.464102,one
10.392305,1.732051,1.732051,0,3.464102,one
12.124356,1.732051,1.732051,0,3.464102,one
13.856406,1.732051,1.732051,0,3.464102,one
15.588457,1.732051,1.732051,0,3.464102,one
6.928203,0,3.464102,0,3.464102,one
8.660254,0,3.464102,0,3.464102,one
10.392305,0,3.464102,0,3.464102,one
12.124356,0,3.464102,0,3.464102,one
13.856406,0,3.464102,0,3.464102,one
15.588457,0,3.464102,0,3.464102,one
3.464102,-3.464102,6.928203,0,1.732051,one
5.196152,-3.464102,6.928203,0,1.732051,one
6.928203,-3.464102,6.928203,0,1.732051,one
8.660254,-3.464102,6.928203,0,1.732051,one
10.392305,-3.464102,6.928203,0,1.732051,one
12.124356,-3.464102,6.928203,0,1.732051,one
5.196152,-3.464102,5.196152,-3.464102,5.196152,one
6.928203,-3.464102,5.196152,-3.464102,5.196152,one
8.660254,-3.464102,5.196152,-3.464102,5.196152,one
10.392305,-3.464102,5.196152,-3.464102,5.196152,one
12.124356,-3.464102,5.196152,-3.464102,5.196152,one
13.856406,-3.464102,5.196152,-3.464102,5.196152,one
6.928203,0,1.732051,-1.732051,-3.464102,two
6.928203,-1.732051,0,-1.732051,-1.732051,two
8.660254,-1.732051,0,-1.732051,-1.732051,two
10.392305,-1.732051,0,-1.732051,-1.732051,two
12.124356,-1.732051,0,-1.732051,-1.732051,two
13.856406,-1.732051,0,-1.732051,-1.732051,two
15.588457,-1.732051,0,-1.732051,-1.732051,two
3.464102,0,0,-3.464102,-1.732051,two
6.928203,0,0,-3.464102,-1.732051,two
8.660254,0,0,-3.464102,-1.732051,two
10.392305,0,0,-3.464102,-1.732051,two
12.124356,0,0,-3.464102,-1.732051,two
13.856406,0,0,-3.464102,-1.732051,two
15.588457,0,0,-3.464102,-1.732051,two
3.464102,1.732051,0,-1.732051,-1.732051,two
6.928203,1.732051,0,-1.732051,-1.732051,two
8.660254,1.732051,0,-1.732051,-1.732051,two
10.392305,1.732051,0,-1.732051,-1.732051,two
12.124356,1.732051,0,-1.732051,-1.732051,two
13.856406,1.732051,0,-1.732051,-1.732051,two
15.588457,1.732051,0,-1.732051,-1.732051,two
3.464102,0,0,-3.464102,0,two
6.928203,0,0,-3.464102,0,two
8.660254,0,0,-3.464102,0,two
10.392305,0,0,-3.464102,0,two
12.124356,0,0,-3.464102,0,two
13.856406,0,0,-3.464102,0,two
15.588457,0,0,-3.464102,0,two
5.196152,0,0,-1.732051,-1.732051,two
8.660254,0,0,-1.732051,-1.732051,two
10.392305,0,0,-1.732051,-1.732051,two
12.124356,0,0,-1.732051,-1.732051,two
13.856406,0,0,-1.732051,-1.732051,two
15.588457,0,0,-1.732051,-1.732051,two
17.320508,0,0,-1.732051,-1.732051,two
1.732051,-1.732051,0,-1.732051,0,two
5.196152,-1.732051,0,-1.732051,0,two
6.928203,-1.732051,0,-1.732051,0,two
8.660254,-1.732051,0,-1.732051,0,two
10.392305,-1.732051,0,-1.732051,0,two
12.124356,-1.732051,0,-1.732051,0,two
13.856406,-1.732051,0,-1.732051,0,two
3.464102,0,3.464102,-1.732051,-1.732051,two
6.928203,0,3.464102,-1.732051,-1.732051,two
8.660254,-1.732051,3.464102,-1.732051,-3.464102,two
3.464102,-1.732051,1.732051,-1.732051,0,two
6.928203,-1.732051,1.732051,-1.732051,0,two
8.660254,-3.464102,1.732051,-1.732051,-1.732051,two
10.392305,-3.464102,1.732051,-1.732051,-1.732051,two
12.124356,-3.464102,1.732051,-1.732051,-1.732051,two
13.856406,-3.464102,1.732051,-1.732051,-1.732051,two
15.588457,-3.464102,1.732051,-1.732051,-1.732051,two
3.464102,0,1.732051,-3.464102,0,two
3.464102,-1.732051,1.732051,-3.464102,-1.732051,two
5.196152,0,1.732051,-3.464102,0,two
5.196152,-1.732051,1.732051,-3.464102,-1.732051,two
6.928203,0,1.732051,-3.464102,0,two
8.660254,-1.732051,1.732051,-3.464102,-1.732051,two
10.392305,-1.732051,1.732051,-3.464102,-1.732051,two
12.124356,-1.732051,1.732051,-3.464102,-1.732051,two
13.856406,-1.732051,1.732051,-3.464102,-1.732051,two
15.588457,-1.732051,1.732051,-3.464102,-1.732051,two
3.464102,1.732051,1.732051,-1.732051,0,two
3.464102,0,1.732051,-1.732051,-1.732051,two
5.196152,1.732051,1.732051,-1.732051,0,two
5.196152,0,1.732051,-1.732051,-1.732051,two
6.928203,1.732051,1.732051,-1.732051,0,two
8.660254,0,1.732051,-1.732051,-1.732051,two
10.392305,0,1.732051,-1.732051,-1.732051,two
12.124356,0,1.732051,-1.732051,-1.732051,two
13.856406,0,1.732051,-1.732051,-1.732051,two
15.588457,0,1.732051,-1.732051,-1.732051,two
3.464102,0,1.732051,-3.464102,1.732051,two
3.464102,-1.732051,1.732051,-3.464102,0,two
5.196152,0,1.732051,-3.464102,1.732051,two
5.196152,-1.732051,1.732051,-3.464102,0,two
6.928203,0,1.732051,-3.464102,1.732051,two
8.660254,-1.732051,1.732051,-3.464102,0,two
10.392305,-1.732051,1.732051,-3.464102,0,two
12.124356,-1.732051,1.732051,-3.464102,0,two
13.856406,-1.732051,1.732051,-3.464102,0,two
15.588457,-1.732051,1.732051,-3.464102,0,two
5.196152,0,1.732051,-1.732051,0,two
5.196152,-1.732051,1.732051,-1.732051,-1.732051,two
6.928203,0,1.732051,-1.732051,0,two
6.928203,-1.732051,1.732051,-1.732051,-1.732051,two
8.660254,0,1.732051,-1.732051,0,two
10.392305,-1.732051,1.732051,-1.732051,-1.732051,two
12.124356,-1.732051,1.732051,-1.732051,-1.732051,two
13.856406,-1.732051,1.732051,-1.732051,-1.732051,two
15.588457,-1.732051,1.732051,-1.732051,-1.732051,two
17.320508,-1.732051,1.732051,-1.732051,-1.732051,two
1.732051,-1.732051,1.732051,-1.732051,1.732051,two
1.732051,-3.464102,1.732051,-1.732051,0,two
3.464102,-1.732051,1.732051,-1.732051,1.732051,two
3.464102,-3.464102,1.732051,-1.732051,0,two
5.196152,-1.732051,1.732051,-1.732051,1.732051,two
6.928203,-3.464102,1.732051,-1.732051,0,two
8.660254,-3.464102,1.732051,-1.732051,0,two
10.392305,-3.464102,1.732051,-1.732051,0,two
12.124356,-3.464102,1.732051,-1.732051,0,two
13.856406,-3.464102,1.732051,-1.732051,0,two
6.928203,0,1.732051,-1.732051,3.464102,two
8.660254,0,1.732051,-1.732051,3.464102,two
10.392305,0,1.732051,-1.732051,3.464102,two
12.124356,0,1.732051,-1.732051,3.464102,two
13.856406,0,1.732051,-1.732051,3.464102,two
6.928203,0,5.196152,0,1.732051,two
8.660254,0,5.196152,0,1.732051,two
10.392305,0,5.196152,0,1.732051,two
12.124356,0,5.196152,0,1.732051,two
13.856406,0,5.196152,0,1.732051,two
3.464102,-1.732051,3.464102,-1.732051,1.732051,two
5.196152,-1.732051,3.464102,-1.732051,1.732051,two
6.928203,-1.732051,3.464102,0,3.464102,two
8.660254,-1.732051,3.464102,0,3.464102,two
10.392305,-1.732051,3.464102,0,3.464102,two
